name,version,date,description,status,type
alacritty,0.13.0,2023-12-29,description,installed,cask
amethyst,0.20.0,2023-08-15,description,installed,cask
ansible-lint,6.22.1,2023-11-29,description,installed,formula
aview,1.3.0,2023-10-17,description,installed,formula
basictex,2023.0314,2023-05-17,description,installed,cask
bat,0.24.0,2023-10-14,description,installed,formula
bat-extras,2023.09.19,2023-09-21,description,installed,formula
bc,1.07.1,2023-12-13,description,installed,formula
blueutil,2.9.1,2023-01-15,description,installed,formula
bottom,0.9.6,2023-10-14,description,installed,formula
brave-browser,1.61.109.0,,description,installed,cask
btop,1.2.13,2023-09-01,description,installed,formula
caddy,2.7.6,2023-12-22,description,installed,formula
cask,0.9.0,2023-06-24,description,installed,formula
checkbashisms,2.23.7,2023-12-22,description,installed,formula
clintmod/formulas/macprefs,1.0.26,,description,installed,formula
clipboard,0.9.0.1,2023-12-17,description,installed,formula
csvkit,1.3.0,2023-10-18,description,installed,formula
deno,1.39.1,2023-12-22,description,installed,formula
dict,1.13.1,2022-05-28,description,installed,formula
diff-so-fancy,1.4.4,2023-11-25,description,installed,formula
direnv,2.33.0,2023-12-22,description,installed,formula
dropbox,189.4.8395,,description,installed,cask
espanso,2.2.1,2023-12-17,description,installed,cask
exiftool,12.70,2023-11-20,description,installed,formula
exodus,23.7.17,2023-07-17,description,installed,cask
eza,0.17.0,2023-12-13,description,installed,formula
figlet,2.2.5,2022-11-12,description,installed,formula
figma,116.15.4,2023-12-24,description,installed,cask
firefox,121.0,,description,installed,cask
fnm,1.35.1,2023-08-24,description,installed,formula
font-atkinson-hyperlegible,2020,2023-12-22,description,installed,cask
font-jetbrains-mono-nerd-font,3.1.1,2023-11-26,description,installed,cask
fortune,9708,2023-02-13,description,installed,formula
gh,2.40.1,2023-12-13,description,installed,formula
git,2.43.0,2023-11-20,description,installed,formula
glow,1.5.1,2023-05-11,description,installed,formula
gnupg,2.4.3,2023-07-07,description,installed,formula
grip,4.6.2,2023-10-26,description,installed,formula
helix,23.10,2023-10-25,description,installed,formula
htop,3.2.2,2023-02-05,description,installed,formula
imagemagick,7.1.1,2023-12-30,description,installed,formula
imlib2,2,2023-09-29,description,installed,formula
iterm2,2,2023-12-26,description,installed,cask
joshuto,0.9.6,2023-11-22,description,installed,formula
jp2a,2,2023-10-17,description,installed,formula
jq,1.7.1,2023-12-13,description,installed,formula
kakoune,2023.08.05,2023-08-05,description,installed,formula
keepassxc,2.7.6,2023-08-15,description,installed,cask
key-codes,2.2.1,2023-05-27,description,installed,cask
languagetool,6.3,2023-12-05,description,installed,formula
languagetool,6.3,2023-12-05,description,installed,cask
lf,31,2023-09-17,description,installed,formula
libreoffice,7.6.4,,description,installed,cask
libsixel,1.10.3,2022-08-10,description,installed,formula
llvm,17.0.6,2023-11-28,description,installed,formula
lolcat,100.0.1,2022-11-12,description,installed,formula
ltex-ls,16.0.0,2023-11-24,description,installed,formula
lua-language-server,3.7.3,2023-11-14,description,installed,formula
macchina,6.1.8,2023-09-01,description,installed,formula
macdown,0.7.2,2023-11-19,description,installed,cask
mackup,0.8.40,2023-11-10,description,installed,formula
marksman,2023,2023-12-13,description,installed,formula
marta,0.8.1,2023-10-14,description,installed,cask
megasync,4.11.0,,description,installed,cask
mullvad-browser,13.0.7,2023-12-23,description,installed,cask
mullvadvpn,2023.6,2023-12-07,description,installed,cask
neofetch,7.1.0,2022-05-14,description,installed,formula
neovim,0.9.4,2023-10-14,description,installed,formula
nmap,7.94,2023-06-26,description,installed,formula
noti,3.7.0,2023-02-13,description,installed,formula
obsidian,1.5.3,,description,installed,cask
openssh,9.6,2023-12-22,description,installed,formula
pandoc,3.1.11,2023-12-16,description,installed,formula
pinentry-mac,1.1.1.1,2023-04-13,description,installed,formula
protonmail-bridge,3.7.1,2023-12-07,description,installed,cask
pyenv-virtualenv,1.2.1,2023-02-05,description,installed,formula
python-lsp-server,1.9.0,2023-11-10,description,installed,formula
python@3.9,3.9,2023-11-03,description,installed,formula
qbittorrent,4.6.2,,description,installed,cask
qsv,0.119.0,2024-01-01,description,installed,formula
remarkable,3.9.0.816,2023-12-13,description,installed,cask
rename,1.601,2019-12-30,description,installed,formula
ripgrep,14.0.3,2023-11-28,description,installed,formula
rust-analyzer,2024,2023-12-26,description,installed,formula
rustup-init,1.26.0,2023-06-26,description,installed,formula
sc-im,0.8.3,2023-01-14,description,installed,formula
sd,1.0.0,2023-11-10,description,installed,formula
signal,6.42.1,2023-12-23,description,installed,cask
sphinx-doc,7.2.6,2023-10-18,description,installed,formula
standard-notes,3.183.22,,description,installed,cask
starship,1.17.0,2023-12-29,description,installed,formula
steam,4.0,2022-10-01,description,installed,cask
taplo,0.8.1,2023-07-15,description,installed,formula
taskell,1.11.4,2022-09-26,description,installed,formula
tealdeer,1.6.1,2023-10-14,description,installed,formula
tesseract,5.3.3,2023-12-14,description,installed,formula
texi2html,2,2022-06-20,description,installed,formula
texinfo,7.1,2023-10-18,description,installed,formula
thunderbird,115.6.0,,description,installed,cask
tmux,3.3,2023-10-23,description,installed,formula
tree,2.1.1,2023-12-22,description,installed,formula
trezor-suite,23.12.3,2023-12-23,description,installed,cask
trurl,0.9,2023-10-31,description,installed,formula
uni,2.6.0,2023-11-25,description,installed,formula
utm,4.4.5,2023-12-13,description,installed,cask
vim,9.0.2150,2023-12-05,description,installed,formula
vscodium,1.85.1.23348,,description,installed,cask
w3m,3,2023-06-26,description,installed,formula
waterfox,6.0.7,,description,installed,cask
weasyprint,60.2,2023-12-13,description,installed,formula
wget,1.21.4,2023-05-11,description,installed,formula
wkhtmltopdf,0.12.6,2023-11-23,description,installed,cask
yaml-language-server,1.14.0,2023-07-22,description,installed,formula
yq,4.40.5,2023-12-13,description,installed,formula
yubico-yubikey-manager,1.2.5,2023-12-05,description,installed,cask
zlib,1.3,2023-08-24,description,installed,formula
zoxide,0.9.2,2023-10-14,description,installed,formula
zsh-syntax-highlighting,0.8.0,2023-12-22,description,installed,formula
